7450-074790
OS REV: 1.05 Sensor Cal: 1689191523
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694820300,+3.57,+31.921, +5.649,+0.955
1694821200,+3.57,+31.912, +5.556,+0.953
1694822100,+3.57,+31.903, +5.499,+0.954
1694823000,+3.57,+31.886, +5.300,+0.954
1694823900,+3.57,+31.877, +5.485,+0.954
1694824800,+3.57,+31.877, +5.137,+0.954
1694825700,+3.57,+31.868, +5.237,+0.954
1694826600,+3.57,+31.842, +5.213,+0.954
1694827500,+3.57,+31.833, +5.153,+0.954
1694828400,+3.57,+31.816, +4.938,+0.954
1694829300,+3.57,+31.807, +4.791,+0.954
1694830200,+3.57,+31.807, +4.864,+0.954
1694831100,+3.57,+31.807, +4.694,+0.954
1694832000,+3.57,+31.798, +4.544,+0.954
1694832900,+3.57,+31.833, +4.800,+0.954
1694833800,+3.57,+31.833, +4.589,+0.954
1694834700,+3.57,+31.816, +4.499,+0.954
1694835600,+3.57,+31.798, +4.461,+0.954
1694836500,+3.57,+31.798, +4.180,+0.954
1694837400,+3.57,+31.763, +4.035,+0.954
1694838300,+3.57,+31.772, +4.228,+0.954
1694839200,+3.57,+31.754, +4.056,+0.954
1694840100,+3.57,+31.737, +4.020,+0.954
1694841000,+3.57,+31.737, +3.729,+0.954
1694841900,+3.57,+31.693, +3.760,+0.954
1694842800,+3.57,+31.676, +3.509,+0.955
1694843700,+3.57,+31.684, +4.194,+0.954
1694844600,+3.57,+31.658, +3.830,+0.955
1694845500,+3.57,+31.632, +3.150,+0.955
1694846400,+3.57,+31.614, +2.849,+0.955
1694847300,+3.57,+31.588, +2.343,+0.955
1694848200,+3.57,+31.553, +2.311,+0.955
1694849100,+3.57,+31.527, +2.577,+0.955
1694850000,+3.57,+31.510, +2.075,+0.955
1694850900,+3.57,+31.483, +1.973,+0.955
1694851800,+3.57,+31.483, +1.871,+0.954
1694852700,+3.57,+31.440, +1.596,+0.953
1694853600,+3.57,+31.396, +1.422,+0.953
1694854500,+3.57,+31.353, +1.815,+0.955
1694855400,+3.57,+31.335, +2.279,+0.955
1694856300,+3.57,+31.248, +3.391,+0.955
1694857200,+3.57,+31.248, +2.138,+0.955
1694858100,+3.57,+31.239, +2.224,+0.955
1694859000,+3.57,+31.222, +2.170,+0.955
1694859900,+3.57,+31.239, +2.412,+0.956
1694860800,+3.57,+31.213, +2.538,+0.955
1694861700,+3.57,+31.213, +2.712,+0.955
1694862600,+3.57,+31.213, +2.921,+0.955
1694863500,+3.57,+31.204, +3.213,+0.955
1694864400,+3.57,+31.239, +3.179,+0.955
1694865300,+3.57,+31.231, +2.757,+0.955
1694866200,+3.57,+31.239, +3.167,+0.955
1694867100,+3.57,+31.257, +3.160,+0.955
1694868000,+3.57,+31.274, +3.178,+0.955
1694868900,+3.57,+31.257, +2.905,+0.955
1694869800,+3.57,+31.300, +2.963,+0.956
1694870700,+3.57,+31.379, +3.229,+0.955
1694871600,+3.57,+31.422, +3.074,+0.955
1694872500,+3.57,+31.440, +3.302,+0.955
1694873400,+3.57,+31.449, +3.544,+0.955
1694874300,+3.57,+31.422, +3.450,+0.955
1694875200,+3.57,+31.510, +3.184,+0.951
1694876100,+3.57,+31.545, +3.491,+0.954
1694877000,+3.57,+31.571, +3.845,+0.955
1694877900,+3.57,+31.641, +4.569,+0.954
1694878800,+3.57,+31.684, +4.659,+0.954
1694879700,+3.57,+31.711, +4.575,+0.954
1694880600,+3.57,+31.781, +4.495,+0.954
1694881500,+3.57,+31.868, +4.357,+0.955
1694882400,+3.57,+31.947, +4.706,+0.954
1694883300,+3.57,+32.000, +5.189,+0.954
1694884200,+3.57,+32.078, +5.902,+0.954
1694885100,+3.57,+32.078, +6.201,+0.954
1694886000,+3.57,+32.035, +5.893,+0.953
1694886900,+3.57,+32.026, +5.999,+0.954
1694887800,+3.57,+32.043, +6.173,+0.954
1694888700,+3.57,+32.052, +5.968,+0.954
1694889600,+3.57,+32.017, +6.127,+0.954
1694890500,+3.57,+32.008, +6.119,+0.954
1694891400,+3.57,+32.035, +6.395,+0.954
1694892300,+3.57,+32.008, +6.731,+0.954
1694893200,+3.57,+31.991, +6.815,+0.954
1694894100,+3.57,+32.017, +6.623,+0.954
1694895000,+3.57,+32.008, +6.966,+0.954
1694895900,+3.57,+31.982, +6.773,+0.954
1694896800,+3.57,+31.982, +6.742,+0.954
1694897700,+3.57,+31.964, +6.801,+0.953
1694898600,+3.57,+31.938, +6.873,+0.955
1694899500,+3.57,+31.947, +6.812,+0.954
1694900400,+3.57,+31.938, +6.495,+0.954
1694901300,+3.57,+31.938, +6.516,+0.954
1694902200,+3.57,+31.929, +6.220,+0.954
1694903100,+3.57,+31.903, +6.076,+0.954
1694904000,+3.57,+31.894, +6.267,+0.954
1694904900,+3.57,+31.938, +5.623,+0.954
1694905800,+3.57,+31.956, +5.116,+0.954
1694906700,+3.57,+31.877, +5.754,+0.954
