7450-108745
OS REV: 1.05 Sensor Cal: 1665599189
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1712265900,+3.51,+29.116,+10.326,+0.902
1712266800,+3.51,+29.107, +9.065,+0.901
1712267700,+3.51,+29.073, +9.133,+0.902
1712268600,+3.51,+29.073, +8.508,+0.900
1712269500,+3.51,+29.056, +8.330,+0.902
1712270400,+3.51,+29.056, +8.079,+0.901
1712271300,+3.51,+29.065, +7.834,+0.900
1712272200,+3.51,+29.073, +7.688,+0.900
1712273100,+3.51,+29.047, +7.770,+0.900
1712274000,+3.51,+29.030, +7.659,+0.900
1712274900,+3.51,+29.013, +7.724,+0.900
1712275800,+3.51,+29.005, +7.837,+0.901
1712276700,+3.51,+28.953, +7.927,+0.901
1712277600,+3.51,+28.945, +7.567,+0.900
1712278500,+3.51,+28.945, +7.307,+0.900
1712279400,+3.51,+28.927, +7.343,+0.900
1712280300,+3.51,+28.910, +7.274,+0.900
1712281200,+3.51,+28.902, +7.209,+0.900
1712282100,+3.51,+28.893, +7.296,+0.900
1712283000,+3.51,+28.885, +7.324,+0.901
1712283900,+3.51,+28.876, +7.081,+0.901
1712284800,+3.51,+28.859, +7.256,+0.901
1712285700,+3.51,+28.825, +7.081,+0.900
1712286600,+3.51,+28.825, +7.004,+0.901
1712287500,+3.51,+28.799, +6.818,+0.900
1712288400,+3.51,+28.808, +6.741,+0.899
1712289300,+3.51,+28.773, +7.080,+0.901
1712290200,+3.51,+28.790, +6.764,+0.900
1712291100,+3.51,+28.756, +6.750,+0.899
1712292000,+3.51,+28.756, +6.727,+0.899
1712292900,+3.51,+28.765, +6.682,+0.899
1712293800,+3.51,+28.756, +6.390,+0.898
1712294700,+3.51,+28.748, +6.704,+0.900
1712295600,+3.51,+28.748, +6.552,+0.899
1712296500,+3.51,+28.731, +6.535,+0.899
1712297400,+3.51,+28.713, +6.668,+0.900
1712298300,+3.51,+28.705, +6.079,+0.899
1712299200,+3.51,+28.688, +5.809,+0.899
1712300100,+3.51,+28.671, +5.819,+0.899
1712301000,+3.51,+28.636, +5.202,+0.899
1712301900,+3.51,+28.619, +5.626,+0.899
1712302800,+3.51,+28.611, +5.739,+0.899
1712303700,+3.51,+28.594, +5.385,+0.899
1712304600,+3.51,+28.559, +5.472,+0.898
1712305500,+3.51,+28.525, +5.279,+0.898
1712306400,+3.51,+28.500, +5.545,+0.898
1712307300,+3.51,+28.457, +5.444,+0.898
1712308200,+3.51,+28.448, +5.628,+0.899
1712309100,+3.51,+28.414, +5.452,+0.899
1712310000,+3.51,+28.423, +5.333,+0.899
1712310900,+3.51,+28.423, +5.369,+0.898
1712311800,+3.51,+28.431, +5.453,+0.898
1712312700,+3.51,+28.414, +5.295,+0.898
1712313600,+3.51,+28.440, +5.300,+0.898
1712314500,+3.51,+28.440, +5.821,+0.899
1712315400,+3.51,+28.448, +5.913,+0.899
1712316300,+3.51,+28.423, +6.276,+0.900
1712317200,+3.51,+28.448, +6.156,+0.900
1712318100,+3.51,+28.448, +6.581,+0.900
1712319000,+3.51,+28.491, +7.314,+0.901
1712319900,+3.51,+28.517, +7.578,+0.900
1712320800,+3.51,+28.525, +7.984,+0.901
1712321700,+3.51,+28.568, +9.080,+0.902
1712322600,+3.51,+28.594, +8.877,+0.901
1712323500,+3.51,+28.619, +9.269,+0.900
1712324400,+3.51,+28.611, +9.384,+0.901
1712325300,+3.51,+28.688, +8.979,+0.900
1712326200,+3.51,+28.713, +8.844,+0.901
1712327100,+3.52,+28.756, +9.431,+0.901
1712328000,+3.51,+28.773, +9.243,+0.901
1712328900,+3.51,+28.825, +9.647,+0.901
1712329800,+3.51,+28.842, +9.964,+0.901
1712330700,+3.51,+28.885,+10.029,+0.901
1712331600,+3.51,+28.962,+10.344,+0.902
1712332500,+3.51,+29.090,+10.392,+0.901
1712333400,+3.51,+29.193,+10.163,+0.901
1712334300,+3.51,+29.159,+10.108,+0.901
1712335200,+3.51,+29.142,+10.499,+0.901
1712336100,+3.51,+29.193,+10.628,+0.902
1712337000,+3.51,+29.176,+10.397,+0.901
1712337900,+3.51,+29.210,+10.185,+0.902
1712338800,+3.51,+29.202, +9.923,+0.901
1712339700,+3.51,+29.202, +9.723,+0.902
1712340600,+3.51,+29.202, +9.712,+0.902
1712341500,+3.51,+29.228, +9.750,+0.902
1712342400,+3.51,+29.245, +9.589,+0.901
1712343300,+3.51,+29.253, +9.677,+0.901
1712344200,+3.51,+29.253, +9.826,+0.902
1712345100,+3.51,+29.262,+10.103,+0.903
1712346000,+3.51,+29.262, +9.813,+0.902
1712346900,+3.51,+29.236, +9.655,+0.902
1712347800,+3.51,+29.253, +9.431,+0.902
1712348700,+3.51,+29.262,+10.128,+0.903
1712349600,+3.51,+29.271, +9.434,+0.902
1712350500,+3.51,+29.253, +9.372,+0.902
1712351400,+3.51,+29.253, +8.873,+0.902
1712352300,+3.51,+29.262, +8.497,+0.901
